"epoch: 1, PSNR: 15.961496867490618, SSIM: 0.6208158992649464, LPIPS: 0.350297320927127, UCIQE: 0.339790016412735, UIQM: 3.728818893432617, best PSNR: 15.961496867490618, best epoch: 1"
"epoch: 2, PSNR: 17.5849205724309, SSIM: 0.7095554511198837, LPIPS: 0.2555933602237969, UCIQE: 0.381905198097229, UIQM: 3.7595036029815674, best PSNR: 17.5849205724309, best epoch: 2"
"epoch: 3, PSNR: 18.47837283102314, SSIM: 0.746519404850649, LPIPS: 0.2150785109300292, UCIQE: 0.39649397134780884, UIQM: 3.7609124183654785, best PSNR: 18.47837283102314, best epoch: 3"
"epoch: 4, PSNR: 19.01287797863564, SSIM: 0.7712860402096523, LPIPS: 0.18877306622400714, UCIQE: 0.40001875162124634, UIQM: 3.7505109310150146, best PSNR: 19.01287797863564, best epoch: 4"
"epoch: 5, PSNR: 19.160067429703272, SSIM: 0.7770181954576728, LPIPS: 0.18019390809402036, UCIQE: 0.4013173580169678, UIQM: 3.7583963871002197, best PSNR: 19.160067429703272, best epoch: 5"
"epoch: 6, PSNR: 19.543012179685444, SSIM: 0.7902341016222921, LPIPS: 0.16809977691495018, UCIQE: 0.4033752679824829, UIQM: 3.7653238773345947, best PSNR: 19.543012179685444, best epoch: 6"
"epoch: 1, PSNR: 15.937547908740097, SSIM: 0.6198701540405831, LPIPS: 0.3516530982229147, UCIQE: 0.339917927980423, UIQM: 3.7239787578582764, best PSNR: 15.937547908740097, best epoch: 1"
"epoch: 2, PSNR: 17.58454246735305, SSIM: 0.7096649790078067, LPIPS: 0.2577513320727295, UCIQE: 0.38139647245407104, UIQM: 3.7609667778015137, best PSNR: 17.58454246735305, best epoch: 2"
"epoch: 3, PSNR: 18.48084117589372, SSIM: 0.7472192115998, LPIPS: 0.21536057425683805, UCIQE: 0.39608216285705566, UIQM: 3.7609317302703857, best PSNR: 18.48084117589372, best epoch: 3"
"epoch: 4, PSNR: 18.96541052186087, SSIM: 0.7701380822095978, LPIPS: 0.19087119149358084, UCIQE: 0.39867663383483887, UIQM: 3.7480411529541016, best PSNR: 18.96541052186087, best epoch: 4"
"epoch: 5, PSNR: 19.22963628876075, SSIM: 0.7791210687562321, LPIPS: 0.17886192385065422, UCIQE: 0.40132805705070496, UIQM: 3.756481170654297, best PSNR: 19.22963628876075, best epoch: 5"
"epoch: 6, PSNR: 19.542473000087096, SSIM: 0.7904496534486835, LPIPS: 0.168934860088852, UCIQE: 0.403509259223938, UIQM: 3.7528703212738037, best PSNR: 19.542473000087096, best epoch: 6"
"epoch: 7, PSNR: 19.730267213971427, SSIM: 0.7988192854302653, LPIPS: 0.16310520386427976, UCIQE: 0.4027547538280487, UIQM: 3.7516658306121826, best PSNR: 19.730267213971427, best epoch: 7"
"epoch: 8, PSNR: 19.931497916746675, SSIM: 0.8028779532132524, LPIPS: 0.15849692165181878, UCIQE: 0.4114530682563782, UIQM: 3.762139081954956, best PSNR: 19.931497916746675, best epoch: 8"
"epoch: 9, PSNR: 19.887810749954053, SSIM: 0.8103706059830912, LPIPS: 0.15497155897737888, UCIQE: 0.40646466612815857, UIQM: 3.7591004371643066, best PSNR: 19.931497916746675, best epoch: 8"
"epoch: 10, PSNR: 20.144158009732706, SSIM: 0.8131798545965988, LPIPS: 0.15467594505360957, UCIQE: 0.41198408603668213, UIQM: 3.758674144744873, best PSNR: 20.144158009732706, best epoch: 10"
"epoch: 11, PSNR: 20.288201760709956, SSIM: 0.8230450006013506, LPIPS: 0.14747607548919955, UCIQE: 0.41656407713890076, UIQM: 3.760350227355957, best PSNR: 20.288201760709956, best epoch: 11"
"epoch: 12, PSNR: 20.09353591618913, SSIM: 0.822292508703939, LPIPS: 0.1476939750437656, UCIQE: 0.41393807530403137, UIQM: 3.7789626121520996, best PSNR: 20.288201760709956, best epoch: 11"
"epoch: 13, PSNR: 20.384111661589547, SSIM: 0.8284412321079982, LPIPS: 0.1464808119063297, UCIQE: 0.4152124524116516, UIQM: 3.754469633102417, best PSNR: 20.384111661589547, best epoch: 13"
"epoch: 14, PSNR: 20.301826744936825, SSIM: 0.8233049753006925, LPIPS: 0.14594480177659666, UCIQE: 0.4104761779308319, UIQM: 3.749638319015503, best PSNR: 20.384111661589547, best epoch: 13"
"epoch: 15, PSNR: 20.534243572963756, SSIM: 0.8319047642557809, LPIPS: 0.14056766778230667, UCIQE: 0.41393721103668213, UIQM: 3.7580642700195312, best PSNR: 20.534243572963756, best epoch: 15"
"epoch: 16, PSNR: 20.445542806989693, SSIM: 0.837674629822206, LPIPS: 0.14033714367934827, UCIQE: 0.4251258075237274, UIQM: 3.7859818935394287, best PSNR: 20.534243572963756, best epoch: 15"
"epoch: 17, PSNR: 20.58870494499635, SSIM: 0.8362127629558692, LPIPS: 0.1397036738861143, UCIQE: 0.41966015100479126, UIQM: 3.766824722290039, best PSNR: 20.58870494499635, best epoch: 17"
"epoch: 18, PSNR: 20.5402595434296, SSIM: 0.8408297112818515, LPIPS: 0.13467064926798425, UCIQE: 0.41696012020111084, UIQM: 3.76957106590271, best PSNR: 20.58870494499635, best epoch: 17"
"epoch: 19, PSNR: 20.663992881774902, SSIM: 0.8396148072199875, LPIPS: 0.1355816770889116, UCIQE: 0.4214809238910675, UIQM: 3.772665023803711, best PSNR: 20.663992881774902, best epoch: 19"
"epoch: 20, PSNR: 20.606023649151407, SSIM: 0.8438998902781626, LPIPS: 0.1349491257680936, UCIQE: 0.4183160960674286, UIQM: 3.7529172897338867, best PSNR: 20.663992881774902, best epoch: 19"
