"epoch: 1, PSNR: 19.13595645347338, SSIM: 0.7845124870203855, LPIPS: 0.19347481982091838, UCIQE: 0.4127251207828522, UIQM: 3.752128839492798, best PSNR: 19.13595645347338, best epoch: 1"
"epoch: 2, PSNR: 19.68905879674333, SSIM: 0.8075827052084248, LPIPS: 0.1639941417601671, UCIQE: 0.41288885474205017, UIQM: 3.7836992740631104, best PSNR: 19.68905879674333, best epoch: 2"
"epoch: 3, PSNR: 19.825789998086652, SSIM: 0.8255380010336972, LPIPS: 0.1596865440520008, UCIQE: 0.4115695059299469, UIQM: 3.773359775543213, best PSNR: 19.825789998086652, best epoch: 3"
"epoch: 4, PSNR: 20.276392090186643, SSIM: 0.8405541757519326, LPIPS: 0.1442405447949854, UCIQE: 0.41007742285728455, UIQM: 3.7686588764190674, best PSNR: 20.276392090186643, best epoch: 4"
"epoch: 5, PSNR: 20.500470375746822, SSIM: 0.8517676665541831, LPIPS: 0.13825571277503218, UCIQE: 0.4170221984386444, UIQM: 3.779297351837158, best PSNR: 20.500470375746822, best epoch: 5"
"epoch: 6, PSNR: 20.66230236010605, SSIM: 0.8591204419564665, LPIPS: 0.13394684737987733, UCIQE: 0.4124913513660431, UIQM: 3.7648980617523193, best PSNR: 20.66230236010605, best epoch: 6"
"epoch: 7, PSNR: 20.85781819632884, SSIM: 0.863707977734255, LPIPS: 0.13664355698261368, UCIQE: 0.4141787588596344, UIQM: 3.7827110290527344, best PSNR: 20.85781819632884, best epoch: 7"
"epoch: 8, PSNR: 21.028985452116206, SSIM: 0.8652076774768616, LPIPS: 0.13097183423095873, UCIQE: 0.4194238781929016, UIQM: 3.75793194770813, best PSNR: 21.028985452116206, best epoch: 8"
"epoch: 9, PSNR: 21.1576777897524, SSIM: 0.8697631760929407, LPIPS: 0.12865855984306068, UCIQE: 0.4156309962272644, UIQM: 3.7625486850738525, best PSNR: 21.1576777897524, best epoch: 9"
"epoch: 10, PSNR: 21.15557551651858, SSIM: 0.8758859078535873, LPIPS: 0.12874687852317027, UCIQE: 0.43252575397491455, UIQM: 3.7643778324127197, best PSNR: 21.1576777897524, best epoch: 9"
"epoch: 11, PSNR: 20.8125957424721, SSIM: 0.8700793117619632, LPIPS: 0.13230796710828716, UCIQE: 0.4088047742843628, UIQM: 3.7622861862182617, best PSNR: 21.1576777897524, best epoch: 9"
"epoch: 12, PSNR: 21.48071824834588, SSIM: 0.8807812219255426, LPIPS: 0.12398398929181394, UCIQE: 0.42830875515937805, UIQM: 3.775775671005249, best PSNR: 21.48071824834588, best epoch: 12"
"epoch: 13, PSNR: 21.402372906717023, SSIM: 0.8760285853000169, LPIPS: 0.12218107006857905, UCIQE: 0.4193403422832489, UIQM: 3.7725839614868164, best PSNR: 21.48071824834588, best epoch: 12"
"epoch: 14, PSNR: 21.46494247136491, SSIM: 0.8816146736734369, LPIPS: 0.1242219131816639, UCIQE: 0.42500585317611694, UIQM: 3.7483654022216797, best PSNR: 21.48071824834588, best epoch: 12"
"epoch: 15, PSNR: 21.50542851780238, SSIM: 0.8799012189500788, LPIPS: 0.12285105685253492, UCIQE: 0.413043349981308, UIQM: 3.745603561401367, best PSNR: 21.50542851780238, best epoch: 15"
"epoch: 16, PSNR: 21.816748908396516, SSIM: 0.8845487491468366, LPIPS: 0.11774478256283852, UCIQE: 0.427129328250885, UIQM: 3.7628283500671387, best PSNR: 21.816748908396516, best epoch: 16"
"epoch: 17, PSNR: 21.75191243846765, SSIM: 0.8845163918613048, LPIPS: 0.11680537447584478, UCIQE: 0.42350369691848755, UIQM: 3.747009038925171, best PSNR: 21.816748908396516, best epoch: 16"
"epoch: 18, PSNR: 21.647368045335405, SSIM: 0.8862591399235672, LPIPS: 0.12226223083359472, UCIQE: 0.4241483211517334, UIQM: 3.7637765407562256, best PSNR: 21.816748908396516, best epoch: 16"
"epoch: 19, PSNR: 21.810464280374934, SSIM: 0.8877861586849342, LPIPS: 0.11509062628146638, UCIQE: 0.4280136227607727, UIQM: 3.7468607425689697, best PSNR: 21.816748908396516, best epoch: 16"
"epoch: 20, PSNR: 21.799655089217627, SSIM: 0.8827327509944358, LPIPS: 0.11727617701955056, UCIQE: 0.41720589995384216, UIQM: 3.748183488845825, best PSNR: 21.816748908396516, best epoch: 16"
"epoch: 21, PSNR: 21.612726908051567, SSIM: 0.8823624146118593, LPIPS: 0.12218637777011046, UCIQE: 0.41946372389793396, UIQM: 3.7624847888946533, best PSNR: 21.816748908396516, best epoch: 16"
"epoch: 22, PSNR: 21.797303971279874, SSIM: 0.8823758296752244, LPIPS: 0.12014276316661514, UCIQE: 0.41325828433036804, UIQM: 3.758551836013794, best PSNR: 21.816748908396516, best epoch: 16"
"epoch: 23, PSNR: 22.000352473741167, SSIM: 0.889077505368865, LPIPS: 0.11426860784714142, UCIQE: 0.42229148745536804, UIQM: 3.7354400157928467, best PSNR: 22.000352473741167, best epoch: 23"
"epoch: 24, PSNR: 22.246668451287775, SSIM: 0.8918577439329597, LPIPS: 0.11073770202445181, UCIQE: 0.4301248788833618, UIQM: 3.7514700889587402, best PSNR: 22.246668451287775, best epoch: 24"
"epoch: 25, PSNR: 22.134356262978542, SSIM: 0.8886897503659966, LPIPS: 0.11139102608718898, UCIQE: 0.4215988516807556, UIQM: 3.7826671600341797, best PSNR: 22.246668451287775, best epoch: 24"
"epoch: 26, PSNR: 22.028798917706094, SSIM: 0.8897872587268272, LPIPS: 0.11382883343468891, UCIQE: 0.41547688841819763, UIQM: 3.770653009414673, best PSNR: 22.246668451287775, best epoch: 24"
