"epoch: 1, PSNR: 11.629501439212413, SSIM: 0.2580052276005906, LPIPS: 0.6702620728632037, UCIQE: 0.3193460702896118, UIQM: 3.531926155090332, best PSNR: 11.629501439212413, best epoch: 1"
"epoch: 1, PSNR: 18.804881428064924, SSIM: 0.7617237922850619, LPIPS: 0.2082986781436406, UCIQE: 0.39099425077438354, UIQM: 3.743730306625366, best PSNR: 18.804881428064924, best epoch: 1"
"epoch: 1, PSNR: 18.455316061384224, SSIM: 0.7499903828910227, LPIPS: 0.2214396173197232, UCIQE: 0.3871982991695404, UIQM: 3.7438087463378906, best PSNR: 18.455316061384224, best epoch: 1"
"epoch: 2, PSNR: 19.245242483160467, SSIM: 0.783287001459786, LPIPS: 0.1782057515523407, UCIQE: 0.3930363357067108, UIQM: 3.7484335899353027, best PSNR: 19.245242483160467, best epoch: 2"
"epoch: 3, PSNR: 19.718964866038117, SSIM: 0.8029058153709668, LPIPS: 0.1647835990853524, UCIQE: 0.4124642014503479, UIQM: 3.755347490310669, best PSNR: 19.718964866038117, best epoch: 3"
"epoch: 4, PSNR: 20.19709557093931, SSIM: 0.8193211180440495, LPIPS: 0.15735759946067682, UCIQE: 0.42215970158576965, UIQM: 3.7660982608795166, best PSNR: 20.19709557093931, best epoch: 4"
"epoch: 5, PSNR: 20.090124023094607, SSIM: 0.8151893347836612, LPIPS: 0.15770284546894975, UCIQE: 0.4104551374912262, UIQM: 3.7618279457092285, best PSNR: 20.19709557093931, best epoch: 4"
"epoch: 6, PSNR: 20.55284898736504, SSIM: 0.8374346508068985, LPIPS: 0.1397004309999809, UCIQE: 0.4266741871833801, UIQM: 3.756864070892334, best PSNR: 20.55284898736504, best epoch: 6"
"epoch: 7, PSNR: 20.442078215352605, SSIM: 0.8375268859809704, LPIPS: 0.1410234139374133, UCIQE: 0.413397878408432, UIQM: 3.7607603073120117, best PSNR: 20.55284898736504, best epoch: 6"
"epoch: 8, PSNR: 20.665722804123096, SSIM: 0.8465859320726288, LPIPS: 0.13756564330686344, UCIQE: 0.42619824409484863, UIQM: 3.769348621368408, best PSNR: 20.665722804123096, best epoch: 8"
"epoch: 9, PSNR: 21.02259819159347, SSIM: 0.8475002820572156, LPIPS: 0.13533968478441238, UCIQE: 0.4236307144165039, UIQM: 3.758582592010498, best PSNR: 21.02259819159347, best epoch: 9"
"epoch: 10, PSNR: 20.795005691185427, SSIM: 0.8531426298484374, LPIPS: 0.13692484410961023, UCIQE: 0.4241889715194702, UIQM: 3.7653563022613525, best PSNR: 21.02259819159347, best epoch: 9"
"epoch: 11, PSNR: 21.00101211633575, SSIM: 0.8566573811381051, LPIPS: 0.13367217507087784, UCIQE: 0.4237534701824188, UIQM: 3.7636044025421143, best PSNR: 21.02259819159347, best epoch: 9"
"epoch: 12, PSNR: 20.921228998162775, SSIM: 0.8522354799709962, LPIPS: 0.13534956249628174, UCIQE: 0.42215365171432495, UIQM: 3.769089937210083, best PSNR: 21.02259819159347, best epoch: 9"
"epoch: 13, PSNR: 20.902161383896733, SSIM: 0.8547522660051838, LPIPS: 0.13943833012259407, UCIQE: 0.4110429883003235, UIQM: 3.753103256225586, best PSNR: 21.02259819159347, best epoch: 9"
"epoch: 14, PSNR: 20.85226985845673, SSIM: 0.8533961799707306, LPIPS: 0.14144503894481766, UCIQE: 0.41905221343040466, UIQM: 3.753962516784668, best PSNR: 21.02259819159347, best epoch: 9"
"epoch: 15, PSNR: 21.093483281939218, SSIM: 0.8623382683550374, LPIPS: 0.1345425575887889, UCIQE: 0.43014127016067505, UIQM: 3.757199764251709, best PSNR: 21.093483281939218, best epoch: 15"
"epoch: 16, PSNR: 21.267869606446684, SSIM: 0.8648139881284049, LPIPS: 0.12926391269383805, UCIQE: 0.4166555106639862, UIQM: 3.760145664215088, best PSNR: 21.267869606446684, best epoch: 16"
"epoch: 17, PSNR: 21.20766795083378, SSIM: 0.8656899078508441, LPIPS: 0.12826613119144117, UCIQE: 0.41536635160446167, UIQM: 3.7419192790985107, best PSNR: 21.267869606446684, best epoch: 16"
"epoch: 18, PSNR: 21.357794075869442, SSIM: 0.8671220962920886, LPIPS: 0.12205541577566875, UCIQE: 0.4180595874786377, UIQM: 3.7686541080474854, best PSNR: 21.357794075869442, best epoch: 18"
"epoch: 19, PSNR: 21.553371900922798, SSIM: 0.8702054298325871, LPIPS: 0.12031809445679857, UCIQE: 0.42249029874801636, UIQM: 3.7605903148651123, best PSNR: 21.553371900922798, best epoch: 19"
"epoch: 20, PSNR: 21.290364190433802, SSIM: 0.8672997121060833, LPIPS: 0.125886707619, UCIQE: 0.4149731397628784, UIQM: 3.7377233505249023, best PSNR: 21.553371900922798, best epoch: 19"
"epoch: 21, PSNR: 21.6095385390721, SSIM: 0.8729232167929746, LPIPS: 0.11940447751725658, UCIQE: 0.434865802526474, UIQM: 3.739525556564331, best PSNR: 21.6095385390721, best epoch: 21"
"epoch: 22, PSNR: 21.739244911108123, SSIM: 0.8757086958778039, LPIPS: 0.11792140470796757, UCIQE: 0.4227001667022705, UIQM: 3.7566792964935303, best PSNR: 21.739244911108123, best epoch: 22"
"epoch: 23, PSNR: 21.574787043453604, SSIM: 0.8738259204318014, LPIPS: 0.12184717744756281, UCIQE: 0.41799914836883545, UIQM: 3.7350993156433105, best PSNR: 21.739244911108123, best epoch: 22"
"epoch: 24, PSNR: 21.514501775248668, SSIM: 0.87133148814855, LPIPS: 0.11771237774846259, UCIQE: 0.42401495575904846, UIQM: 3.760802984237671, best PSNR: 21.739244911108123, best epoch: 22"
