"epoch: 1, PSNR: 11.44515213269866, SSIM: 0.4686936732758297, LPIPS: 0.722269600696778, UCIQE: 0.19458059966564178, UIQM: 3.5374834537506104, best PSNR: 11.44515213269866, best epoch: 1"
"epoch: 2, PSNR: 15.391042752212353, SSIM: 0.6174401516994733, LPIPS: 0.5920376288756896, UCIQE: 0.3006276488304138, UIQM: 3.732691526412964, best PSNR: 15.391042752212353, best epoch: 2"
"epoch: 3, PSNR: 17.028993306535014, SSIM: 0.6908563144421309, LPIPS: 0.4380920549456993, UCIQE: 0.3911302089691162, UIQM: 3.7822344303131104, best PSNR: 17.028993306535014, best epoch: 3"
"epoch: 4, PSNR: 17.094660608955984, SSIM: 0.7240164480852277, LPIPS: 0.31498149941476544, UCIQE: 0.3520223796367645, UIQM: 3.7329413890838623, best PSNR: 17.094660608955984, best epoch: 4"
"epoch: 5, PSNR: 17.433727810891828, SSIM: 0.7402528865953509, LPIPS: 0.2772600018743719, UCIQE: 0.37903591990470886, UIQM: 3.758251428604126, best PSNR: 17.433727810891828, best epoch: 5"
"epoch: 6, PSNR: 17.741151038180575, SSIM: 0.7532464309354846, LPIPS: 0.2605205640364229, UCIQE: 0.3703315854072571, UIQM: 3.7444162368774414, best PSNR: 17.741151038180575, best epoch: 6"
"epoch: 7, PSNR: 17.908224738046023, SSIM: 0.7623473583312517, LPIPS: 0.24747613474224392, UCIQE: 0.36865684390068054, UIQM: 3.7195496559143066, best PSNR: 17.908224738046023, best epoch: 7"
"epoch: 8, PSNR: 17.4248637081532, SSIM: 0.7661557267890887, LPIPS: 0.237702788680457, UCIQE: 0.3549441993236542, UIQM: 3.729090929031372, best PSNR: 17.908224738046023, best epoch: 7"
"epoch: 9, PSNR: 18.32498524697979, SSIM: 0.7779630991850006, LPIPS: 0.21918007857009267, UCIQE: 0.3616243600845337, UIQM: 3.726757049560547, best PSNR: 18.32498524697979, best epoch: 9"
"epoch: 10, PSNR: 18.6331206653895, SSIM: 0.7954101040122215, LPIPS: 0.2091856829068634, UCIQE: 0.3575142025947571, UIQM: 3.7302544116973877, best PSNR: 18.6331206653895, best epoch: 10"
"epoch: 11, PSNR: 18.799123742607204, SSIM: 0.7913947413476665, LPIPS: 0.20396072651897923, UCIQE: 0.3723323345184326, UIQM: 3.7438135147094727, best PSNR: 18.799123742607204, best epoch: 11"
"epoch: 12, PSNR: 19.178902476021413, SSIM: 0.8096047037103203, LPIPS: 0.19832159336028474, UCIQE: 0.36272016167640686, UIQM: 3.7618772983551025, best PSNR: 19.178902476021413, best epoch: 12"
